trajectory_id,x,y,isovist_area,isovist_perimeter
201902201210,4438.195787923391,2164.1472274848206,120656082.21842045,91509.51946883391
201902201210,4694.930797501796,1850.5565664023093,1492264.5020190894,15513.975078372914
201902201210,4587.5065211488245,1538.4313734616635,15205619.752152782,58618.876815627125
201902201210,4696.755290023918,1491.6035467251386,15112404.350709379,54988.498462350355
201902201210,5315.782158000332,1789.3207416737112,16256836.731530301,65294.226000498245
201902201210,5215.863013768803,2266.932465314911,76090751.26298057,101652.88694655054
201902201210,5770.096566978154,2027.4092041385584,119867225.32949744,87492.2818275227
201902201210,5890.726738660193,2065.2593969940963,119361699.81115231,82406.90179433509
201902201210,5935.410406479335,2156.5028059736533,138744265.9691287,108285.4381525014
201902201210,6209.425370065366,1579.3569560747926,22694095.12335638,130019.8079541279
201902201210,6225.8221636739645,1619.839206497281,22082632.766706023,101102.20439557188
201902201210,6220.889462053619,1555.6821797259597,25986965.941910375,73732.57421668567
201902201210,6339.272659582603,986.3197442442402,7817741.0558963455,76056.38605283356
201902201210,6454.614896389362,469.627353740144,1877533.8295995207,32028.62586539991
201902201210,6670.497302730547,881.8703145411299,1366451.4152161055,39098.63298747836
201902201210,6102.921325161171,856.1887604775786,6277144.582694603,42006.64082232336
201902201210,6004.269755738951,743.7478608136554,6607565.822781669,43106.883924821035
201902201210,5896.534136348675,651.0209601605667,2209996.0290178335,41937.94406523866
201902201210,5562.195368574757,835.8954601367999,14544479.022021985,75820.13085659803
201902201210,5442.214992658391,1463.6468560691742,9972688.343909271,43126.07358891635
201902201210,5689.712220944543,1563.276696082018,1596001.7419827105,12191.726690410562
201902201210,5261.658444176755,902.620834577706,11101077.139952928,47459.84997265072
201902201210,5110.113181519873,805.3469837309585,15554805.392962268,81417.32192215261
201902201210,4828.797297060088,631.2607116948204,11359926.68886316,71732.34669012688
201902201210,5733.480445777169,395.411083588504,1448475.0790674202,7911.541043334612
201902201210,5707.795660578277,409.5300016905322,1461993.3439334566,7877.540957944799
201902201210,4954.463282479775,433.2001487764498,1804564.129746738,13801.979074400544
201902201210,4612.946588988152,472.8545412400596,2398381.5713967667,15390.85488197153
201902201210,3850.469937484501,526.5524743080339,11403141.067755233,68684.95026268314
201902201210,3567.0594707199634,650.5711585641995,7000792.404206501,66745.94447583653
201902201210,2562.47321531792,1304.7571268320676,1103126.5693996355,11875.304604665058
201902201210,1928.0851604656832,966.3828344131064,2256002.265268362,64926.32819902938
201902201210,539.0288374637596,4993.621598961169,44367952.23323992,115030.9078887107
201902201400,2591.220178487502,4784.274461002366,196515861.2140058,371412.5818967723
201902201400,2569.034062164357,3984.750972484149,119736850.74333322,250768.0558063613
201902201400,2372.9036687711978,3618.04989815596,88178030.26776414,167813.39145895868
201902201400,1791.6208408356615,3438.9585163722545,40795707.155071795,106980.94251923592
201902201400,1831.6885265891488,3663.733333339086,43202788.98390364,77461.462934607
201902201400,2322.7464519268256,3078.9072633577885,78339761.58279793,161566.74983409126
201902201400,2308.4233399940904,2901.3985792775725,51183945.30770655,156187.15282590748
201902201400,2293.018030877719,2844.8843409524607,43452557.63635491,154481.80778446476
201902201400,2094.3380979400727,2510.245170032938,35365158.0753822,153685.4878696331
201902201400,1746.2024043317588,2536.20513418465,30100104.39930416,154693.3160488717
201902201400,2014.1365056431148,2100.669287790187,19359484.44167912,125604.87820232709
201902201400,2638.7543894587443,2070.6594572210547,25698593.930161785,103457.17850223744
201902201400,2907.270111138689,1945.806265157292,38607221.036862336,55663.63621741255
201902201400,3139.9151374913063,2016.790081747596,33806362.87935339,46803.63780218341
201902201400,3160.5717540988003,2007.401113055179,26529719.11047014,72957.99193317188
201902201400,3159.2926356061994,2021.478417208735,29739372.60113581,45897.5526314641
201902201400,3158.0135171135985,2035.555721362291,33734032.13800468,51582.22008584824
201902201400,3156.734398620998,2049.633025515847,33652033.91891304,45325.27176072948
201902201400,3155.455280128397,2063.710329669403,33535377.716504022,45291.2889433295
201902201400,3025.224421837909,2391.583301949986,7117316.010430602,41508.74088778749
201902201400,3693.798868784396,2321.9505616198644,98275821.40256318,156098.07418993616
201902201400,4094.25283952544,2020.449073224176,33946260.751644775,104668.057925451
201902201400,4108.918411068245,2280.896447397352,43210278.9820384,83244.82987201307
201902201400,4154.437945714077,2328.889234708244,42383980.36082858,79708.56830179157
201902201400,4195.695526770932,1851.6737677624512,42242959.66300722,103695.53594006716
201902201400,4264.635899828472,1862.8743251631035,77548220.80983096,83853.16266766575
201902201400,4359.811248929781,2124.319732836151,108684380.57464913,63876.96710076333
201902201400,4372.060370881532,2099.809299734794,108604823.25708617,64180.69130795635
201902201400,4529.689855879399,1912.4264378384453,6018707.629754428,46424.60219236227
201902201400,4777.03920530864,1896.5445692481755,6129966.528300002,41689.67935629701
201902201400,5121.277139224288,2133.89275185868,98034342.6018069,157917.87556422284
201902201400,4995.944030190775,1863.523978042747,85841746.79878381,85493.92731034663
201902201400,4611.889406915033,1805.4411473416133,1169167.7308496733,15287.73267282637
201902201400,4597.818984536209,1866.689304575616,5818727.331342196,44853.06222735708
201902201400,4573.955825886431,1506.8512413541416,15378238.051153436,59622.15789535471
201902201400,4392.441996792396,1534.0682657527557,34578330.00447307,54749.10580403303
201902201400,3679.2080728696415,1631.9676424343645,2737177.0530163813,21046.8749058703
201902201400,3380.5915318789725,1630.082018578294,2259494.0994460937,20089.778518536943
201902201400,3490.860199335787,1078.2309071696086,3609863.844087408,43156.8712312319
201902201400,3702.818718522505,486.6316782570909,7434247.546936092,67163.71943449009
201902201400,3457.8617936783817,241.31362308121763,3367468.763117292,42187.2831072994
201902201400,3701.337175250146,141.07409966709795,3585373.7987837205,44668.60881015531
201902201400,4119.749145104724,190.9425137960047,4036177.254329045,51616.031251874265
201902201400,4246.71440450981,205.76753293049043,3001695.9903408145,18582.580598016946
201902201400,4391.790538772954,221.592025008172,2910918.1927538384,22388.393032855747
201902201400,4515.56091742346,275.84550853149926,2435504.9055948737,17668.203232730957
201902201400,4903.508495382611,599.3042550689123,1748370.5634904364,15178.584266878916
201902201400,4947.758854427794,473.3631242246608,1764885.9032422998,13704.24478136919
201902201400,5013.3633850333545,434.1535206727781,1785080.5896926373,11781.13943655133
201902201400,5309.217882106615,437.1866732682504,2264475.447695828,21507.19497029492
201902201400,5333.407973540575,820.3008525644835,6611826.395367077,42058.387025440075
201902201400,5314.195663804756,858.7445903570523,10708899.111952068,45765.18775784199
201902201400,5289.918415266068,1011.3173724520324,11562608.441099472,49519.74657832188
201902201400,4545.267061857201,1560.2908328603608,3052551.894798681,29082.487391809576
201902201400,4555.858569097228,1124.3666378366984,7789937.480955569,73140.04320530071
201902201400,4448.210933042505,1173.1869899210358,27462024.35948111,78789.42102775828
201902201400,4061.8848914917226,859.7119763945096,9078548.126932088,126243.1064689144
201902201400,4091.871503220624,712.7602010767548,10608071.895800997,71086.08812824874
201902201400,4054.510110384445,666.0352233961236,2515302.850291763,44196.91234429563
201902201400,2874.665186127079,1350.6162779102335,10345487.081757268,43952.82959402752
201902201400,2882.983864304474,1358.939095078758,10622968.183523923,72300.41030059857
201902201400,2891.3025424818698,1367.2619122472818,10665885.414288912,73498.21989690408
201902201400,2899.6212206592654,1375.5847294158057,10325651.778842399,42617.337476060646
201902201400,2935.030168396774,1393.346791622558,10768071.198981827,51480.93026209939
201902201400,2970.760430610621,1411.220811595908,12396957.501965974,100525.69552526661
201902201400,2859.479789330595,1365.423239975186,10324284.3855987,71995.95055886912
201902201400,2859.479789330595,1381.464136258273,6368188.3606461445,69675.58684282978
201902201400,2859.479789330595,1397.5050325413597,2395956.476829305,70132.00964347695
201902201400,3096.0442713251864,1766.2718756720344,18774811.43875721,51503.38818001638
201902201400,3059.454522883477,1782.5420773677342,18876485.2027959,52429.13605196224
201902201400,2973.61165345722,1737.8913622792645,21458998.166165583,105220.09145925165
201902201400,3994.928499940448,1646.7364877893517,14859003.182561278,52373.340233181676
201902201400,5271.041507592793,1680.3630133549132,7082134.956928303,76933.75830224816
201902201400,5261.6676374445815,1765.4847407826971,21886912.013512928,74056.78063250339
201902201400,5236.989407291024,1750.9449265337269,21836283.53042306,73777.59631946465
201902201400,5347.268834980788,1713.249855048533,15472366.65882206,47128.08740658406
201902201400,5456.031805587816,1445.6326811022411,10147674.47053195,43194.62853106645
201902201400,5390.503545789212,1378.4740377672292,6851414.522892649,46819.18050755727
201902201400,5347.797570611387,1212.8998171779606,5129400.335289657,50890.31052965748
201902201400,5671.434282697114,1418.6464389555397,1951638.1585737665,17513.524136008877
201902201400,5662.792722640917,1586.4970379775334,1642493.830529457,12918.290733349351
201902201400,5640.719361470888,1632.8749644346449,1963568.6884124367,43533.61174064955
201902201400,5408.532865055501,1820.134951300754,1858256.2055683313,13371.662802692283
201902201400,5890.863297397211,1778.2469497504217,9943205.053002626,42894.07669232985
201902201400,5814.183508987298,1804.4198065541168,2521394.262135717,16745.165614994996
201902201400,5899.512883621072,1747.1534811493157,13755687.216285288,44291.74069200679
201902201400,5968.924934632886,1568.6852095457666,29197794.76532349,41544.094930043626
201902201400,5846.401604026158,1241.4857459951097,19358274.246986493,55922.17455469744
201902201400,5891.740748911986,1107.289203759986,15188325.40599822,48389.48199286755
201902201400,5904.469884194047,764.6819661360875,1408329.937369465,12604.449091782953
201902201400,5910.795161592653,754.1345918605604,1481441.4625130375,13286.598382384771
201902201400,5917.120438991258,743.5872175850333,1467019.1636013796,13295.54478101375
201902201400,5923.445716389863,733.0398433095062,1569524.2568629887,14272.68935791031
201902201400,6020.345969145973,506.2402514597544,7170193.2766992,42600.40695764389
201902201400,5636.683948577507,653.7569261354543,2470172.5795721924,49079.276665477984
201902201400,5864.466842713521,624.2775818082594,6244055.911885517,42092.08582380705
201902201400,5916.183341126165,634.6260278403298,2668377.344238626,68980.39905162653
201902201400,6081.679652585146,814.1075189152898,6615159.668427592,43530.51512859311
201902201400,6052.764936172315,776.9129578587242,6602078.548778726,43115.49597111004
201902201400,5999.482223705028,782.6865039520242,6375428.467566818,42106.0715282345
201902201400,6385.535565986324,1124.4229780160135,7610497.101217191,50828.30320945494
201902201400,6536.659145538092,1127.8234239059232,47637926.76328199,108077.91844961111
201902201400,6664.250946104319,1204.8745947298298,42332234.086312614,52661.090016969865
201902201400,6648.318749724529,1200.527288318851,42401124.99451085,81847.21194332687
201902201400,6632.386553344739,1196.1799819078724,42318001.08216863,52212.01238169951
201902201400,6616.454356964948,1191.8326754968937,46409090.10652205,109192.60944952842
201902201400,6491.3752774276845,1186.2479476810538,39333276.34902079,114498.41735732844
201902201400,6673.021031670867,896.2398437351416,1426455.746291034,11885.963653223009
201902201400,6729.124675742212,714.5847863238504,826708.4135700511,7888.442876463334
201902201400,6362.9554133015445,376.59030851495055,910822.4683800973,6120.537649514509
201902201400,6326.735259477572,774.7117246860679,6227902.802960314,62344.28129431231
201902201400,6326.735259477572,852.265923050929,6991080.870358832,89786.40709738169
201902201400,6187.99196258974,1960.292660068931,108544809.74130872,116811.26730860748
201902201400,6276.282383577805,2352.3973276161832,121897482.81744333,71840.51868617411
201902201400,6262.611600382641,2348.489446145541,118501056.47909965,76309.50388223327
201902201400,6248.940817187477,2344.5815646748983,119264943.43092325,108119.51850141244
201902201400,5912.248295983787,2208.326546981131,170311866.35509917,115430.37181611735
201902201400,5920.575445721229,2119.4572186689443,120875399.71467271,84420.99833591194
201902201400,62.873346291349925,4738.777642095118,51349929.094107375,67050.37041222624
201902201400,798.8866433504703,4945.310311684514,91830146.77233365,256325.7666834763
201902201410,2597.926668758579,4334.716044514702,101552594.10699949,275052.6981337581
201902201410,2419.235893419106,3632.56984615838,88080239.40994442,169685.41361483495
201902201410,2055.6225056426947,3520.982949268928,66450435.673321925,162820.73867489278
